run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,21.60692711547017,20749.0,49759,16641,33772,0,301,46353,46341,0,0,0,0,0,0,0,0,0,12,244843
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,38.85001313127577,21294.0,83275,28695,55927,0,378,77079,76786,0,0,0,0,0,1,0,0,0,292,417989
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,139.81153737194836,22068.0,627272,165502,468313,893,729,576572,519626,0,0,0,0,0,0,0,0,0,56946,2241713
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.24975376017391682,14379.0,64,22,43,0,333,36,35,0,0,0,0,0,1,0,0,0,0,213
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,9.582606978714466,59030.0,16873,6362,10864,0,341,15480,15480,0,0,0,0,0,0,0,0,0,0,85571
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,848.5831192880869,108159.0,4569674,1345764,3296181,101,361,4183519,3950676,0,0,0,0,0,3,0,0,0,232840,19438499
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5672606453299522,1211.0,1216,386,845,0,400,1082,1082,0,0,0,0,0,0,0,0,0,0,5892
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.7877375800162554,7910.0,1366,491,892,0,400,1111,1098,0,0,0,0,0,2,0,0,0,11,6276
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,3.2555566038936377,675.0,16537,5461,11468,0,361,14485,14483,0,0,0,0,0,0,0,0,0,2,80767
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.034415049478411674,1273.0,6,3,3,4,100,3,3,0,0,0,0,0,0,0,0,0,0,19
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,327.9772588275373,42080.0,356995,124760,237924,0,800,326771,326746,0,0,0,0,0,2,0,0,0,23,1775096
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.01606106199324131,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.011998876929283142,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
P8-a2ad8fbaab75,P8,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
