run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.029815081506967545,10628.0,75,38,41,7,100,60,26,0,0,0,0,0,0,0,34,0,0,196
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.035902438685297966,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,2,0,0,0
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.017083050683140755,2020.0,15,10,3,10,100,10,1,0,0,0,0,0,0,0,9,0,0,2
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.03364199958741665,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.13321799598634243,25395.0,1454,651,997,37,120,1205,586,0,0,0,0,0,0,0,619,0,0,2925
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.03449983894824982,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1159.0574106220156,6110.0,4257378,1857192,2652335,74,800,3815682,2039188,0,0,0,0,0,5,0,1774794,0,1695,11480392
PH432-e4654d93e2e7,PH432,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,759.536023683846,6528.0,2037942,876318,1280856,448,800,1862783,1021290,0,0,0,0,0,4,0,841264,0,225,5661405
