instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,1,polyak,1,558,558,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,2,polyak,2,513.66666666666652,558,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,3,polyak,3,557.16666666666686,558,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,4,polyak,4,544.17441860465135,558,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,5,polyak,5,567.11037298259009,567.11037298259009,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,6,polyak,6,555.10593453598165,567.11037298259009,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,7,polyak,7,567.91630080349864,567.91630080349864,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,8,polyak,8,565.4561605686248,567.91630080349864,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,9,polyak,9,572.56517705095189,572.56517705095189,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,10,polyak,10,564.9961955374373,572.56517705095189,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,11,polyak,11,573.76389345259236,573.76389345259236,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,12,polyak,12,559.26120666512304,573.76389345259236,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,13,polyak,13,562.03077051454682,573.76389345259236,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,14,polyak,14,568.28606495723807,573.76389345259236,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,15,polyak,15,571.97050231891683,573.76389345259236,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,16,polyak,16,573.44869694041768,573.76389345259236,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,17,polyak,17,575.76650560265159,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,18,polyak,18,557.51803874817926,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,19,polyak,19,569.56209232076628,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,20,polyak,20,566.42458814854035,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,21,polyak,21,565.3503540953086,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,22,polyak,22,559.35022807927737,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,23,polyak,23,568.06638460128102,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,24,polyak,24,556.75422550519056,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,25,polyak,25,562.8901132165181,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,26,polyak,26,558.7385457076283,575.76650560265159,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,27,polyak,27,577.67774029132795,577.67774029132795,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,28,polyak,28,558.25364741335636,577.67774029132795,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,29,polyak,29,582.74916947274448,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,30,polyak,30,557.93013383859193,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,31,polyak,31,565.04004390096804,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,32,polyak,32,571.29800734322009,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,33,polyak,33,563.79901522139812,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,34,polyak,34,571.99511026101231,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,35,polyak,35,577.33013083832168,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,36,polyak,36,557.28130384410065,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,37,polyak,37,574.38921934383904,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,38,polyak,38,575.43405429530037,582.74916947274448,629
/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,polyak,39,polyak,39,563.09804905207807,582.74916947274448,629
