run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.042906494811177254,10628.0,36,14,22,12,100,29,29,0,0,0,0,0,0,0,0,0,0,481
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.014932038262486458,1610.0,2,1,1,3,100,1,1,0,0,0,0,0,0,0,0,0,0,2
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.037810223177075386,2020.0,10,3,6,2,100,7,7,0,0,0,0,0,0,0,0,0,0,81
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.031118201091885567,7542.0,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,1157.1966123729944,118282.0,666844,222796,446003,1,400,616825,616698,0,0,0,0,0,2,0,0,0,125,10318188
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.044969597831368446,25395.0,39,11,28,0,100,36,36,0,0,0,0,0,0,0,0,0,0,484
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.0207943357527256,3323.0,1,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,162.4810536801815,6110.0,113490,36203,77705,0,400,108208,107863,0,0,0,0,0,2,0,0,0,343,1751614
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,406.5083737112582,6528.0,205249,62794,143090,0,400,196919,196798,0,0,0,0,0,2,0,0,0,119,3116069
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03617950342595577,699.0,5,1,4,0,100,4,4,0,0,0,0,0,0,0,0,0,0,20
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.03255617991089821,6656.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,4.8576660342514515,629.0,5915,1737,4218,0,400,5210,5145,0,0,0,0,0,1,0,0,0,64,79837
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.14637143537402153,426.0,576,190,391,31,400,532,532,0,0,0,0,0,0,0,0,0,0,8052
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.8632204849272966,538.0,1815,578,1248,0,400,1651,1642,0,0,0,0,0,0,0,0,0,9,25896
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.022813472896814346,937.0,1,0,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,359.39089936204255,6942.0,328046,100726,228647,0,800,308352,308286,0,0,0,0,0,1,0,0,0,65,4915569
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,62.20919708907604,69853.0,50032,17063,33171,4,400,46105,46098,0,0,0,0,0,1,0,0,0,6,753302
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.02351309359073639,2085.0,1,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.015379177406430244,2707.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.015134990215301514,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.368830818682909,5046.0,3285,931,2360,0,389,2968,2637,0,0,0,0,0,0,0,0,0,331,31210
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,4.507936928421259,55209.0,7508,2633,4929,2,395,6920,6919,0,0,0,0,0,1,0,0,0,0,116739
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.045453429222106934,11461.0,8,3,5,0,100,6,6,0,0,0,0,0,0,0,0,0,0,56
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,157.83265248313546,21282.0,802021,140484,661668,0,800,762490,637206,0,0,0,0,0,1,0,0,0,125283,2961931
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,203.14618540368974,26524.0,108659,33659,75347,0,400,103058,103058,0,0,0,0,0,0,0,0,0,0,1676975
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,54.68977427855134,22141.0,68354,23090,45442,0,400,63556,63554,0,0,0,0,0,0,0,0,0,2,1055735
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,15.268206087872386,20749.0,22086,6695,15428,0,372,20736,20191,0,0,0,0,0,0,0,0,0,545,285061
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,3.0380121413618326,21294.0,3202,1041,2169,0,400,2884,2848,0,0,0,0,0,2,0,0,0,34,45924
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,97.96104264259338,22068.0,643602,116727,527070,1372,721,589948,496768,0,0,0,0,0,0,0,0,0,93180,2391216
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.21661603450775146,14379.0,60,19,41,0,348,38,38,0,0,0,0,0,0,0,0,0,0,586
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,4.724350785836577,59030.0,4366,1574,2795,0,387,4030,4030,0,0,0,0,0,0,0,0,0,0,66427
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,8.026976987719536,58537.0,4967,2193,2994,1,400,4305,4305,0,0,0,0,0,0,0,0,0,0,89506
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,367.2875514961779,108159.0,1023600,291119,734470,75,400,950077,893464,0,0,0,0,0,0,0,0,0,56613,11776383
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1091.558340355754,2323.0,308237,109889,200324,12,400,293251,293242,0,0,0,0,0,0,0,0,0,9,5348515
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.20162522047758102,1211.0,69,22,50,0,400,43,43,0,0,0,0,0,0,0,0,0,0,840
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.2302488293498755,7910.0,1546,462,1089,1,400,1360,1348,0,0,0,0,0,1,0,0,0,11,20409
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.5393040366470814,675.0,1294,388,915,0,400,1175,1173,0,0,0,0,0,0,0,0,0,2,19024
