strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,102,helsgaun,102,93960.199999999997,93996.800000000003
helsgaun,103,helsgaun,103,93920.799999999988,93996.800000000003
helsgaun,104,helsgaun,104,94153,94153
helsgaun,105,helsgaun,105,94274.199999999953,94274.199999999953
helsgaun,106,helsgaun,106,94292.199999999983,94292.199999999983
helsgaun,107,helsgaun,107,94232.799999999959,94292.199999999983
helsgaun,108,helsgaun,108,94344.200000000012,94344.200000000012
helsgaun,109,helsgaun,109,94339.39999999998,94344.200000000012
helsgaun,110,helsgaun,110,94342.000000000015,94344.200000000012
helsgaun,111,helsgaun,111,94395.999999999956,94395.999999999956
helsgaun,112,helsgaun,112,94337.39999999998,94395.999999999956
helsgaun,113,helsgaun,113,94339.599999999991,94395.999999999956
helsgaun,114,helsgaun,114,94441.799999999974,94441.799999999974
helsgaun,115,helsgaun,115,94329.999999999985,94441.799999999974
helsgaun,116,helsgaun,116,94320.399999999994,94441.799999999974
helsgaun,117,helsgaun,117,94356.799999999988,94441.799999999974
helsgaun,118,helsgaun,118,94363.799999999974,94441.799999999974
helsgaun,119,helsgaun,119,94393.199999999983,94441.799999999974
helsgaun,120,helsgaun,120,94361.400000000009,94441.799999999974
helsgaun,121,helsgaun,121,94451.599999999977,94451.599999999977
helsgaun,122,helsgaun,122,94510,94510
helsgaun,123,helsgaun,123,94535.39999999998,94535.39999999998
helsgaun,124,helsgaun,124,94566.39999999998,94566.39999999998
helsgaun,125,helsgaun,125,94515.999999999985,94566.39999999998
helsgaun,126,helsgaun,126,94539.799999999974,94566.39999999998
helsgaun,127,helsgaun,127,94563.799999999959,94566.39999999998
helsgaun,128,helsgaun,128,94586.60000000002,94586.60000000002
helsgaun,129,helsgaun,129,94607.400000000009,94607.400000000009
helsgaun,130,helsgaun,130,94637.199999999968,94637.199999999968
helsgaun,131,helsgaun,131,94654.999999999985,94654.999999999985
helsgaun,132,helsgaun,132,94643,94654.999999999985
helsgaun,133,helsgaun,133,94667.800000000003,94667.800000000003
helsgaun,134,helsgaun,134,94673.799999999988,94673.799999999988
helsgaun,135,helsgaun,135,94686.799999999974,94686.799999999974
helsgaun,136,helsgaun,136,94692.199999999983,94692.199999999983
helsgaun,137,helsgaun,137,94701.700000000041,94701.700000000041
helsgaun,138,helsgaun,138,94711.399999999994,94711.399999999994
helsgaun,139,helsgaun,139,94710.799999999974,94711.399999999994
helsgaun,140,helsgaun,140,94710.299999999988,94711.399999999994
helsgaun,141,helsgaun,141,94716.850000000006,94716.850000000006
helsgaun,142,helsgaun,142,94719.349999999991,94719.349999999991
helsgaun,143,helsgaun,143,94721.375000000015,94721.375000000015
helsgaun,144,helsgaun,144,94723.300000000032,94723.300000000032
helsgaun,145,helsgaun,145,94724.162499999977,94724.162499999977
helsgaun,146,helsgaun,146,94724.650000000023,94724.650000000023
helsgaun,147,helsgaun,147,94725.074999999997,94725.074999999997
helsgaun,148,helsgaun,148,94725.593750000015,94725.593750000015
helsgaun,149,helsgaun,149,94725.731249999997,94725.731249999997
helsgaun,150,helsgaun,150,94725.94375000002,94725.94375000002
helsgaun,151,helsgaun,151,94726.039062499985,94726.039062499985
helsgaun,152,helsgaun,152,94726.121874999997,94726.121874999997
helsgaun,153,helsgaun,153,94726.168749999968,94726.168749999968
helsgaun,154,helsgaun,154,94726.243749999965,94726.243749999965
helsgaun,155,helsgaun,155,94726.262499999968,94726.262499999968
helsgaun,156,helsgaun,156,94726.283593749977,94726.283593749977
helsgaun,157,helsgaun,157,94726.296289062491,94726.296289062491
helsgaun,158,helsgaun,158,94726.312499999971,94726.312499999971
helsgaun,159,helsgaun,159,94726.316406249985,94726.316406249985
helsgaun,160,helsgaun,160,94726.32382812498,94726.32382812498
helsgaun,161,helsgaun,161,94726.325878906238,94726.325878906238
helsgaun,162,helsgaun,162,94726.329296874988,94726.329296874988
helsgaun,163,helsgaun,163,94726.330932617144,94726.330932617144
helsgaun,164,helsgaun,164,94726.332617187465,94726.332617187465
helsgaun,165,helsgaun,165,94726.333154296837,94726.333154296837
helsgaun,166,helsgaun,166,94726.334350585908,94726.334350585908
helsgaun,167,helsgaun,167,94726.334613037106,94726.334613037106
helsgaun,168,helsgaun,168,94726.335113525391,94726.335113525391
helsgaun,169,helsgaun,169,94726.335235595703,94726.335235595703
helsgaun,170,helsgaun,170,94726.335507202108,94726.335507202108
helsgaun,171,helsgaun,171,94726.335580444313,94726.335580444313
helsgaun,172,helsgaun,172,94726.335685729937,94726.335685729937
helsgaun,173,helsgaun,173,94726.335726928664,94726.335726928664
helsgaun,174,helsgaun,174,94726.335792541489,94726.335792541489
helsgaun,175,helsgaun,175,94726.335810089106,94726.335810089106
helsgaun,176,helsgaun,176,94726.335840606684,94726.335840606684
helsgaun,177,helsgaun,177,94726.335850715623,94726.335850715623
helsgaun,178,helsgaun,178,94726.335866546608,94726.335866546608
helsgaun,179,helsgaun,179,94726.335869789094,94726.335869789094
helsgaun,180,helsgaun,180,94726.335879421182,94726.335879421182
helsgaun,181,helsgaun,181,94726.335881280844,94726.335881280844
helsgaun,182,helsgaun,182,94726.335885524706,94726.335885524706
helsgaun,183,helsgaun,183,94726.335886645291,94726.335886645291
helsgaun,184,helsgaun,184,94726.335888361893,94726.335888361893
helsgaun,185,helsgaun,185,94726.335888707603,94726.335888707603
helsgaun,186,helsgaun,186,94726.335889697046,94726.335889697046
helsgaun,187,helsgaun,187,94726.335889965281,94726.335889965281
helsgaun,188,helsgaun,188,94726.335890477858,94726.335890477858
helsgaun,189,helsgaun,189,94726.335890641785,94726.335890641785
helsgaun,190,helsgaun,190,94726.335890898088,94726.335890898088
helsgaun,191,helsgaun,191,94726.335890957693,94726.335890898088
helsgaun,192,helsgaun,192,94726.335891078386,94726.335891078386
