strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,89606,89606
hybrid,2,polyak,2,76686.275862069015,89606
hybrid,3,polyak,3,76698.464397671327,89606
hybrid,4,polyak,4,77030.820420958364,89606
hybrid,5,polyak,5,73567.020418672793,89606
hybrid,6,polyak,6,76955.034331951378,89606
hybrid,7,polyak,7,77380.021835202235,89606
hybrid,8,polyak,8,74247.143908385115,89606
hybrid,9,polyak,9,78726.902302197792,89606
hybrid,10,polyak,10,76420.556322826567,89606
hybrid,11,polyak,11,71256.996714655237,89606
hybrid,12,polyak,12,73820.163913411569,89606
hybrid,13,polyak,13,75773.155924887309,89606
hybrid,14,polyak,14,76612.836925674826,89606
hybrid,15,polyak,15,84079.61599869917,89606
hybrid,16,polyak,16,86047.417876626831,89606
hybrid,17,polyak,17,87485.760690996452,89606
hybrid,18,polyak,18,86910.327022646568,89606
hybrid,19,polyak,19,88834.517932147122,89606
hybrid,20,polyak,20,89020.336539320895,89606
hybrid,21,polyak,21,89614.475800727218,89614.475800727218
hybrid,22,polyak,22,89894.768265141698,89894.768265141698
hybrid,23,polyak,23,90325.384835857083,90325.384835857083
hybrid,24,polyak,24,89937.162998551677,90325.384835857083
hybrid,25,polyak,25,89639.810644176454,90325.384835857083
hybrid,26,polyak,26,90210.286901076062,90325.384835857083
hybrid,27,polyak,27,89379.717298752192,90325.384835857083
hybrid,28,polyak,28,89786.461787336593,90325.384835857083
hybrid,29,polyak,29,89891.681064634395,90325.384835857083
hybrid,30,polyak,30,89644.970355243786,90325.384835857083
hybrid,31,polyak,31,90862.346118151952,90862.346118151952
hybrid,32,polyak,32,89553.267555864571,90862.346118151952
hybrid,33,polyak,33,89562.642757699825,90862.346118151952
hybrid,34,polyak,34,89904.800032961357,90862.346118151952
hybrid,35,polyak,35,89928.314970214065,90862.346118151952
hybrid,36,polyak,36,89340.264116422361,90862.346118151952
hybrid,37,polyak,37,90139.206598209508,90862.346118151952
hybrid,38,polyak,38,90721.297451733175,90862.346118151952
hybrid,39,polyak,39,89831.009154664658,90862.346118151952
hybrid,40,polyak,40,89920.287350144412,90862.346118151952
hybrid,41,polyak,41,90965.225642588426,90965.225642588426
hybrid,42,polyak,42,89235.592283527832,90965.225642588426
hybrid,43,polyak,43,90934.8838478174,90965.225642588426
hybrid,44,polyak,44,90172.40325506682,90965.225642588426
hybrid,45,polyak,45,91000.806776962825,91000.806776962825
hybrid,46,polyak,46,89445.437210111762,91000.806776962825
hybrid,47,polyak,47,90611.667915312079,91000.806776962825
hybrid,48,polyak,48,89918.377614471014,91000.806776962825
hybrid,49,polyak,49,90909.930762809585,91000.806776962825
hybrid,50,polyak,50,90897.409301546577,91000.806776962825
hybrid,51,polyak,51,89919.906298474598,91000.806776962825
hybrid,52,polyak,52,90499.734487828406,91000.806776962825
hybrid,53,polyak,53,90334.854938826509,91000.806776962825
hybrid,54,polyak,54,90517.388791787627,91000.806776962825
hybrid,55,polyak,55,90160.528908146225,91000.806776962825
hybrid,56,polyak,56,90960.521815689397,91000.806776962825
hybrid,57,polyak,57,90741.474392506803,91000.806776962825
hybrid,58,polyak,58,90161.1023565832,91000.806776962825
hybrid,59,polyak,59,92189.878477109058,92189.878477109058
hybrid,60,polyak,60,92901.710913852672,92901.710913852672
hybrid,61,polyak,61,92921.962652260001,92921.962652260001
hybrid,62,polyak,62,93288.630193196979,93288.630193196979
hybrid,63,polyak,63,92675.448612609034,93288.630193196979
hybrid,64,polyak,64,93668.843408702858,93668.843408702858
hybrid,65,polyak,65,93184.040527960489,93668.843408702858
hybrid,66,polyak,66,93625.645700562614,93668.843408702858
hybrid,67,polyak,67,93432.208668029605,93668.843408702858
hybrid,68,polyak,68,93396.448347903846,93668.843408702858
hybrid,69,polyak,69,93484.293703571908,93668.843408702858
hybrid,70,polyak,70,93339.240624229424,93668.843408702858
hybrid,71,polyak,71,93589.790663718857,93668.843408702858
hybrid,72,polyak,72,93320.329114180058,93668.843408702858
hybrid,73,polyak,73,93282.149007050713,93668.843408702858
hybrid,74,polyak,74,93638.565648202479,93668.843408702858
hybrid,75,polyak,75,93317.609892748049,93668.843408702858
hybrid,76,polyak,76,93673.121377070784,93673.121377070784
hybrid,77,polyak,77,93318.914730204226,93673.121377070784
hybrid,78,polyak,78,93639.943245736344,93673.121377070784
hybrid,79,polyak,79,93539.422527575633,93673.121377070784
hybrid,80,polyak,80,93780.075004350976,93780.075004350976
hybrid,81,polyak,81,93632.51095894193,93780.075004350976
hybrid,82,polyak,82,93373.325700158501,93780.075004350976
hybrid,83,polyak,83,93519.7665512206,93780.075004350976
hybrid,84,polyak,84,93700.122287930906,93780.075004350976
hybrid,85,polyak,85,93261.219465327056,93780.075004350976
hybrid,86,polyak,86,93745.431990904035,93780.075004350976
