run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,9.63099204748869,22141.0,16230,2472,13776,0,372,15072,15067,0,0,0,0,0,0,0,0,0,5,154751
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,6.025228602811694,20749.0,11704,1196,10514,0,301,10191,10181,0,0,0,0,0,0,0,0,0,10,84058
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,4.006972385570407,21294.0,8856,877,7989,0,378,6830,6798,0,0,0,0,0,0,0,0,0,32,58950
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,514.3022253811359,22068.0,3241918,104154,3137818,1,729,2714725,2615383,0,0,0,0,0,0,0,0,0,99342,6916040
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.19148441217839718,14379.0,73,5,68,0,333,11,11,0,0,0,0,0,0,0,0,0,0,120
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.8194680102169514,59030.0,3109,260,2849,0,341,2925,2925,0,0,0,0,0,0,0,0,0,0,21205
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1451.397353136912,58537.0,2174834,129741,2046494,2,400,2032175,2032072,0,0,0,0,0,0,0,0,0,103,14551433
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1492.7680084332824,108159.0,10439461,627345,9814087,0,361,8290973,7989591,0,0,0,0,0,0,0,0,0,301382,37811483
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
