strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,1622,1622
helsgaun,2,helsgaun,2,1650,1650
helsgaun,3,helsgaun,3,1699,1699
helsgaun,4,helsgaun,4,1758.4000000000001,1758.4000000000001
helsgaun,5,helsgaun,5,1812.1999999999998,1812.1999999999998
helsgaun,6,helsgaun,6,1874.8000000000004,1874.8000000000004
helsgaun,7,helsgaun,7,1780.6000000000001,1874.8000000000004
helsgaun,8,helsgaun,8,1770.8,1874.8000000000004
helsgaun,9,helsgaun,9,1762.7999999999997,1874.8000000000004
helsgaun,10,helsgaun,10,1692.1999999999998,1874.8000000000004
helsgaun,11,helsgaun,11,1784.4000000000001,1874.8000000000004
helsgaun,12,helsgaun,12,1743.6000000000001,1874.8000000000004
helsgaun,13,helsgaun,13,1807.1999999999996,1874.8000000000004
helsgaun,14,helsgaun,14,1732.2000000000003,1874.8000000000004
helsgaun,15,helsgaun,15,1700.8000000000002,1874.8000000000004
helsgaun,16,helsgaun,16,1879.2000000000003,1879.2000000000003
helsgaun,17,helsgaun,17,1945.3999999999999,1945.3999999999999
helsgaun,18,helsgaun,18,1940,1945.3999999999999
helsgaun,19,helsgaun,19,1939.6000000000004,1945.3999999999999
helsgaun,20,helsgaun,20,1918.8,1945.3999999999999
helsgaun,21,helsgaun,21,1913.6000000000001,1945.3999999999999
helsgaun,22,helsgaun,22,1926.8000000000004,1945.3999999999999
helsgaun,23,helsgaun,23,1982.2000000000003,1982.2000000000003
helsgaun,24,helsgaun,24,1967.8,1982.2000000000003
helsgaun,25,helsgaun,25,1999.2,1999.2
