instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,87,helsgaun,87,6826.4541584014896,6826.4541584014896,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,88,helsgaun,88,6826.454160499572,6826.454160499572,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,89,helsgaun,89,6826.4541625976562,6826.4541625976562,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,90,helsgaun,90,6826.4541636466984,6826.4541636466984,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,91,helsgaun,91,6826.4541646003727,6826.4541646003727,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,92,helsgaun,92,6826.4541651248928,6826.4541651248928,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,93,helsgaun,93,6826.4541656017309,6826.4541656017309,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,94,helsgaun,94,6826.454165863991,6826.454165863991,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,95,helsgaun,95,6826.4541661977773,6826.4541661977773,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,96,helsgaun,96,6826.4541663169857,6826.4541663169857,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,97,helsgaun,97,6826.4541664361959,6826.4541664361959,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,98,helsgaun,98,6826.4541664719582,6826.4541664719582,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,99,helsgaun,99,6826.4541665554043,6826.4541665554043,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,100,helsgaun,100,6826.4541665732868,6826.4541665732868,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,101,helsgaun,101,6826.4541666001087,6826.4541666001087,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,102,helsgaun,102,6826.4541666164996,6826.4541666164996,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,103,helsgaun,103,6826.4541666358709,6826.4541666358709,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,104,helsgaun,104,6826.4541666440673,6826.4541666440673,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,105,helsgaun,105,6826.4541666515179,6826.4541666515179,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,106,helsgaun,106,6826.4541666537525,6826.4541666537525,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,107,helsgaun,107,6826.4541666589676,6826.4541666589676,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,108,helsgaun,108,6826.4541666600862,6826.4541666600862,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,109,helsgaun,109,6826.4541666626919,6826.4541666626919,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,110,helsgaun,110,6826.4541666638106,6826.4541666638106,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,111,helsgaun,111,6826.4541666649275,6826.4541666649275,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,112,helsgaun,112,6826.4541666652076,6826.4541666649275,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,helsgaun,113,helsgaun,113,6826.454166665766,6826.454166665766,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,1,polyak,1,4746,4746,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,2,polyak,2,274.25,4746,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,3,polyak,3,3474.4891304347825,4746,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,4,polyak,4,3352.905797101449,4746,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,5,polyak,5,4937.2935761848812,4937.2935761848812,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,6,polyak,6,5066.1170028724391,5066.1170028724391,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,7,polyak,7,5423.8082336288871,5423.8082336288871,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,8,polyak,8,5118.0230435121766,5423.8082336288871,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,9,polyak,9,5457.4066825242107,5457.4066825242107,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,10,polyak,10,6073.4484823669609,6073.4484823669609,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,11,polyak,11,6301.2495258222161,6301.2495258222161,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,12,polyak,12,6154.8057142652933,6301.2495258222161,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,13,polyak,13,6422.2856758547987,6422.2856758547987,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,14,polyak,14,6456.0892184193463,6456.0892184193463,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,15,polyak,15,6568.9438369232148,6568.9438369232148,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,16,polyak,16,6626.9024231692092,6626.9024231692092,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,17,polyak,17,6651.689323877933,6651.689323877933,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,18,polyak,18,6671.7061890267687,6671.7061890267687,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,19,polyak,19,6786.1666277972636,6786.1666277972636,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,20,polyak,20,6746.0108681249685,6786.1666277972636,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,21,polyak,21,6782.8852991669992,6786.1666277972636,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,22,polyak,22,6745.8393811821861,6786.1666277972636,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,23,polyak,23,6793.8531634303426,6793.8531634303426,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,24,polyak,24,6792.1544543413593,6793.8531634303426,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,25,polyak,25,6808.0965779898315,6808.0965779898315,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,26,polyak,26,6825.5167045640683,6825.5167045640683,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,27,polyak,27,6841.9757218116974,6841.9757218116974,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,28,polyak,28,6842.1269331934272,6842.1269331934272,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,29,polyak,29,6851.5705187954218,6851.5705187954218,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,30,polyak,30,6853.5132017339256,6853.5132017339256,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,31,polyak,31,6851.7764449103797,6853.5132017339256,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,32,polyak,32,6853.6514656316431,6853.6514656316431,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,33,polyak,33,6853.4458403723856,6853.6514656316431,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,34,polyak,34,6855.8700195082502,6855.8700195082502,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,35,polyak,35,6856.9221595878735,6856.9221595878735,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,36,polyak,36,6857.8892390450919,6857.8892390450919,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,37,polyak,37,6858.9247221353362,6858.9247221353362,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,38,polyak,38,6859,6859,6859
/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,hybrid,39,helsgaun,1,6859,6859,6859
