repeat,configuration,instance,lower_bound,upper_bound,instance_wall_seconds,root_ascent_seconds,root_potential_iterations
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002159833,0.001089666,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.003279708,0.002212083,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.004341375,0.003266209,110.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11443.021071262574,11461.0,0.006865333,0.005816417,162.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.014913917,4.959e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.017455167,0.0020395,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.019271958,0.003902459,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.022789708,0.00781925,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.030457375,0.015647042,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.041548459,0.02678,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.017982375,0.00360825,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.021732917,0.006969542,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.027113917,0.012390375,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.022134875,0.007458791,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.029282583,0.014691875,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.041933916,0.027479458,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.49781705081,21282.0,0.079125792,0.064239166,402.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.063276334,9.5e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.070540167,0.005005125,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.075802833,0.009948083,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.08532575,0.019766542,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.104840667,0.039167958,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.123150875,0.0587655,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.073157959,0.009528833,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.084945917,0.019263167,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.103936167,0.038243917,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.084307083,0.019458,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.102295083,0.037330125,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.13835725,0.074452125,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26285.152450087473,26524.0,0.233646583,0.169666292,302.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.012031208,4.583e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.013909875,0.001909083,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.01585975,0.003801291,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.019607958,0.007530083,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.026574667,0.014593209,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.554807026536,22141.0,0.037853292,0.025735625,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.015169667,0.003091709,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.018378792,0.005939458,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.099999692982,22141.0,0.024336834,0.012081042,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.018990459,0.006865125,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.0260995,0.013527958,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.099999692982,22141.0,0.0470035,0.034765875,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.99841917367,22141.0,0.08952525,0.076653542,392.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.079655375,9.75e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.087015916,0.00501825,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.092080042,0.009903334,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.102659625,0.019730791,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.121164833,0.039052292,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.155380709,0.073186083,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.090745917,0.009793791,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.101528083,0.019122875,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.118280417,0.036316667,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.100307208,0.01937575,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.119150292,0.03780525,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26130.0,0.155124375,0.074575292,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.497636450065,26130.0,0.312852666,0.232305291,447.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.012893916,4.292e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.021288208,0.0021145,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.021572125,0.004039791,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.021665041,0.007856042,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.02946975,0.01549625,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.039505083,0.025879875,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.016677917,0.003058125,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.01864175,0.005711708,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.024071125,0.011092916,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.020494875,0.00749525,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.026129125,0.013256458,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.037766583,0.024527584,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.497896606226,20749.0,0.072654125,0.059942375,355.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.013452,4.5e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.015314083,0.001873041,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.018384875,0.003983625,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.021319375,0.0077745,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.028679625,0.015235958,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.03506825,0.021746166,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.016519666,0.00297575,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.019833,0.005624375,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.025436541,0.011762208,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.019905041,0.006547833,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.027112791,0.013194042,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.039855583,0.026042459,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21140.274545359513,21294.0,0.060360584,0.046150208,209.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.012761875,4.541e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.014782125,0.001939875,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.016795583,0.003944917,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.020931,0.007684125,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.028829041,0.01512375,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.038024417,0.024997542,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.015024208,0.002329333,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.017430041,0.004587959,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.021053708,0.007949458,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.019412625,0.0060905,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.025894375,0.012533417,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.409999721556,22068.0,0.0364185,0.023464458,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroE100.tsp,21799.498387677322,22068.0,0.092864708,0.080104834,453.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.018678709,4.625e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.02055325,0.001900417,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.023711542,0.00384675,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.026727792,0.00748,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.032127584,0.013119333,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.036339875,0.017581958,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.022178792,0.003122375,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.026040667,0.006107417,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.030331,0.011027542,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.026124708,0.007045667,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.033078791,0.013633792,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.479999775862,14379.0,0.041994292,0.023437833,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/lin105.tsp,14370.480302743725,14379.0,0.062746166,0.0442685,207.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39991.51999908197,44303.0,0.014745833,4.875e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39991.51999908197,44303.0,0.016641083,0.002054167,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39991.51999908197,44303.0,0.019218125,0.004026875,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39991.51999908197,44303.0,0.0240995,0.00843275,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,40226.2221817593,44303.0,0.030801459,0.015767,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,40403.68308754973,44303.0,0.045842917,0.031221541,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39991.51999908197,44303.0,0.019148833,0.003764666,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39992.359999081986,44303.0,0.023211875,0.007584208,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,40001.88999908196,44303.0,0.028632458,0.013640792,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39991.51999908197,44303.0,0.022935792,0.0079715,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39992.359999081986,44303.0,0.030170584,0.014894875,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,40234.64451522488,44303.0,0.04437025,0.029491208,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr107.tsp,39439.60351348245,44303.0,0.136325209,0.122128,524.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58060.599998730104,59030.0,0.019940833,6.167e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58060.599998730104,59030.0,0.022868083,0.002856958,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58060.599998730104,59030.0,0.026182917,0.005699292,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58060.599998730104,59030.0,0.031850333,0.011382417,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58060.599998730104,59030.0,0.041608875,0.021283667,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.758798984854,59030.0,0.0583815,0.038182334,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.024976916,0.0049125,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.029880417,0.009333791,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.038131084,0.017382875,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.03080425,0.010477583,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.040515917,0.020034416,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.059241458,0.038602167,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58067.49418234725,59030.0,0.122149625,0.10206625,368.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.040856,7.834e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.045364208,0.003863666,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.048539333,0.007604667,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.05708725,0.015183042,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95864.70820104324,96772.0,0.070482291,0.029746042,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95877.40956919928,96772.0,0.084868709,0.044281625,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.047633625,0.007519875,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.055280792,0.014328875,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95861.56999828934,96772.0,0.069832667,0.028905208,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.054556334,0.01464,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.070377916,0.029678333,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95861.56999828934,96772.0,0.096891125,0.056333416,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95091.53227973035,96772.0,0.280109375,0.240230917,592.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.022858917,8.542e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.026380625,0.003601416,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.029932125,0.007161375,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.037484708,0.014690125,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57907.16550524829,58669.0,0.0519615,0.0286205,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57971.103984043395,58669.0,0.079400709,0.05666725,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.030160667,0.007390334,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57876.56999831948,58669.0,0.03692625,0.014098208,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57878.50999831948,58669.0,0.05023025,0.027478542,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.036602375,0.013901167,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57876.56999831948,58669.0,0.050979833,0.027632917,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57918.56829391983,58669.0,0.078571,0.055747708,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,58089.86103417563,58669.0,0.161565375,0.138808917,316.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.051335708,9.583e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.056174958,0.004601875,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.060673958,0.00921075,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.069641833,0.018100292,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69986.05961154708,73682.0,0.0875605,0.036098666,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70445.55969525405,73682.0,0.123293417,0.071875042,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69685.99999775813,73682.0,0.060503958,0.008996541,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69703.39999775808,73682.0,0.069409958,0.017957541,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69733.59999775807,73682.0,0.087211208,0.035746667,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69685.99999775813,73682.0,0.069230583,0.017881625,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69703.39999775808,73682.0,0.0875435,0.036059,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70033.43732069347,73682.0,0.162010083,0.109809709,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,67845.83058326806,73682.0,0.418194084,0.353258416,621.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.006003667,3e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007083833,0.001048375,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.008119542,0.002159583,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.01014175,0.004254584,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.014246583,0.008202084,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105109.47414664568,108159.0,0.020596333,0.014650584,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105079.79999922251,108159.0,0.007871917,0.001922792,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105080.79999922252,108159.0,0.009592083,0.003592917,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105111.1999992225,108159.0,0.012806333,0.007214208,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105079.79999922251,108159.0,0.009610125,0.0036635,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105080.79999922252,108159.0,0.013539042,0.007810625,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105111.1999992225,108159.0,0.020687167,0.014730916,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105119.98684870044,108159.0,0.03467725,0.029107375,347.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.251819541,2.0625e-05,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.255331625,0.008688625,8.0
