run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,3.8869699854403734,55209.0,146257,100601,86932,139,319,102274,2647,0,0,99627,0,0,0,0,0,0,0,79950
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04220166802406311,11461.0,12,5,7,0,100,8,8,0,0,0,0,0,0,0,0,0,0,222
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,27.209917824715376,21282.0,184380,105778,119282,0,649,121432,20532,0,0,99747,0,0,0,0,0,0,1153,439131
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,229.37023754417896,26524.0,189762,117294,115712,0,400,153317,53652,0,0,99657,0,0,0,0,0,0,8,1568268
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,25.73124684020877,22141.0,152468,105548,91068,0,745,116639,17017,0,0,99616,0,0,0,0,0,0,6,496560
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,15.408565076068044,20749.0,149818,103244,90948,0,618,111448,11770,0,0,99666,0,0,0,0,0,0,12,298875
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,8.501811530441046,21294.0,141020,101184,84596,5,778,104732,5004,0,0,99652,0,0,1,0,0,0,75,129030
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,46.226655934005976,22068.0,195023,110765,124881,45,729,133733,33975,0,0,99627,0,0,0,0,0,0,131,921683
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.2394891157746315,14379.0,68,22,46,0,333,40,40,0,0,0,0,0,0,0,0,0,0,1236
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.897771304473281,59030.0,135407,100153,79127,1,341,101038,1431,0,0,99607,0,0,0,0,0,0,0,42771
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,310.64289416745305,58537.0,222671,140498,130505,1984,400,182480,82876,0,0,99584,0,0,0,0,0,0,20,3200631
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.3607146665453911,1211.0,251,76,175,0,400,192,192,0,0,0,0,0,0,0,0,0,0,5406
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.6607732623815536,7910.0,395,116,279,0,400,314,303,0,0,0,0,0,0,0,0,0,11,8161
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.5152253843843937,675.0,730,235,501,0,361,619,617,0,0,0,0,0,0,0,0,0,2,18843
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.018192170187830925,1273.0,8,4,3,6,100,3,3,0,0,0,0,0,0,0,0,0,0,132
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,44.14349798299372,42080.0,161149,104121,95043,3,800,112947,13289,0,0,99635,0,0,0,0,0,0,23,369366
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.01843775250017643,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.0168735571205616,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
B3-9ecdc7627aaa,B3,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
